selected,total,duration,solving_time,instant,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,"(1, 9)","(2, 10)","(3, 11)","(9, 1)","(10, 2)","(11, 3)","(12, 4)","(13, 5)","(14, 6)","(15, 7)","(16, 8)","(10, 9)","(9, 10)","(11, 10)","(10, 11)","(12, 11)","(11, 12)","(13, 12)","(12, 13)","(14, 13)","(13, 14)","(15, 14)","(14, 15)","(16, 15)","(15, 16)","(9, 16)","(16, 9)","(10, 17)","(17, 10)","(12, 17)","(17, 12)","(14, 17)","(17, 14)","(16, 17)","(17, 16)","(10, 18)","(18, 10)","(12, 18)","(18, 12)","(14, 18)","(18, 14)","(16, 18)","(18, 16)"
0.0,0.0,0.0,0.0,740.37717,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.702,0.704,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.2725,0.0,0.0875,0.0,0.465,0.0085,0.24,0.0035,0.3255,0.0,0.245,0.0,0.3225,0.009,0.18,0.008
0.0,0.0,0.0,0.0,740.41663,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.273,0.0,0.0875,0.0,0.4675,0.0085,0.24,0.0035,0.325,0.0,0.245,0.0,0.32,0.009,0.18,0.008
0.0,0.0,0.0,0.0,740.49443,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.702,0.704,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.27,0.0,0.0875,0.0,0.4675,0.0085,0.24,0.0035,0.328,0.0,0.245,0.0,0.32,0.009,0.18,0.008
0.0,0.0,0.0,0.0,740.58981,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.245,0.0,0.3175,0.009,0.18,0.008
0.0,0.0,0.0,0.0,740.64426,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.245,0.0,0.3175,0.009,0.18,0.008
0.0,0.0,0.0,0.0,740.67003,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.245,0.0,0.3175,0.009,0.18,0.008
0.0,0.0,0.0,0.0,740.74285,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.245,0.0,0.3175,0.009,0.18,0.008
0.0,0.0,0.0,0.0,740.81584,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.245,0.0,0.3175,0.009,0.18,0.008
0.0,0.0,0.0,0.0,740.86496,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.245,0.0,0.3175,0.009,0.18,0.008
0.0,0.0,0.0,0.0,740.92866,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.696,0.71,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.2685,0.0,0.0875,0.0,0.46,0.0085,0.24,0.0035,0.3295,0.0,0.245,0.0,0.3275,0.009,0.18,0.008
0.0,0.0,0.0,0.0,740.94931,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.245,0.0,0.3175,0.009,0.18,0.008
0.0,0.0,0.0,0.0,740.96823,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.245,0.0,0.3175,0.009,0.18,0.008
0.0,0.0,0.0,0.0,741.02432,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.702,0.704,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.342,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.593,0.0,0.27,0.0,0.085,0.0,0.47,0.0085,0.24,0.0035,0.328,0.0,0.2475,0.0,0.3175,0.009,0.18,0.008
0.0,0.0,0.0,0.0,741.04852,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.8,0.82,0.78,0.8,0.7,0.7,0.72,0.706,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.337,0.348,0.086,0.005,0.169,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.598,0.0,0.271,0.0,0.085,0.0,0.47,0.0085,0.245,0.0035,0.3275,0.0,0.2475,0.0,0.3175,0.009,0.1775,0.008
0.0,0.0,0.0,0.0,741.04912,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.78,0.82,0.78,0.8,0.7,0.7,0.72,0.708,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.337,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.598,0.0,0.2715,0.0,0.0875,0.0,0.47,0.0085,0.245,0.0035,0.3275,0.0,0.2475,0.0,0.3175,0.009,0.1775,0.008
0.0,0.0,0.0,0.0,741.06516,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.2475,0.0,0.3175,0.009,0.1775,0.008
0.0,0.0,0.0,0.0,741.18645,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.2475,0.0,0.3175,0.009,0.1775,0.008
0.0,0.0,0.0,0.0,741.24433,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.2475,0.0,0.3175,0.009,0.1775,0.008
0.0,0.0,0.0,0.0,741.30002,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.0875,0.0,0.47,0.0085,0.24,0.0035,0.3275,0.0,0.2475,0.0,0.3175,0.009,0.1775,0.008
0.0,0.0,0.0,0.0,741.30574,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.702,0.704,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.27,0.0,0.085,0.0,0.47,0.0085,0.24,0.0035,0.328,0.0,0.25,0.0,0.3175,0.009,0.1775,0.008
0.0,0.0,0.0,0.0,741.33519,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.085,0.0,0.47,0.0085,0.2425,0.0035,0.3275,0.0,0.25,0.0,0.3175,0.009,0.175,0.008
0.0,0.0,0.0,0.0,741.35815,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.085,0.0,0.47,0.0085,0.2425,0.0035,0.3275,0.0,0.25,0.0,0.3175,0.009,0.175,0.008
0.0,0.0,0.0,0.0,741.40161,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.085,0.0,0.47,0.0085,0.2425,0.0035,0.3275,0.0,0.25,0.0,0.3175,0.009,0.175,0.008
0.0,0.0,0.0,0.0,741.49795,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.085,0.0,0.47,0.0085,0.2425,0.0035,0.3275,0.0,0.25,0.0,0.3175,0.009,0.175,0.008
0.0,0.0,0.0,0.0,741.71554,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.085,0.0,0.47,0.0085,0.2425,0.0035,0.3275,0.0,0.25,0.0,0.3175,0.009,0.175,0.008
0.0,0.0,0.0,0.0,741.94528,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.085,0.0,0.47,0.0085,0.2425,0.0035,0.3275,0.0,0.25,0.0,0.3175,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.00824,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.085,0.0,0.47,0.0085,0.2425,0.0035,0.3275,0.0,0.25,0.0,0.3175,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.0545,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.085,0.0,0.47,0.0085,0.2425,0.0035,0.3275,0.0,0.25,0.0,0.3175,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.36905,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.085,0.0,0.47,0.0085,0.2425,0.0035,0.3275,0.0,0.25,0.0,0.3175,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.41149,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.085,0.0,0.47,0.0085,0.2425,0.0035,0.3275,0.0,0.25,0.0,0.3175,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.45717,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.704,0.702,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2705,0.0,0.085,0.0,0.47,0.0085,0.2425,0.0035,0.3275,0.0,0.25,0.0,0.3175,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.48894,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.702,0.704,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.27,0.0,0.085,0.0,0.4675,0.0085,0.2425,0.0035,0.328,0.0,0.25,0.0,0.32,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.50383,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.8,0.7,0.7,0.72,0.706,0.7,0.674,0.674,0.674,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.343,0.086,0.005,0.174,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.276,0.0,0.085,0.0,0.4675,0.0085,0.2425,0.0035,0.322,0.0,0.25,0.0,0.32,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.51033,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.58,0.82,0.8,0.7,0.7,0.72,0.714,0.714,0.674,0.674,0.676,0.08,0.08,0.07,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.354,0.086,0.005,0.241,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.278,0.0,0.095,0.0,0.4675,0.0085,0.2425,0.0035,0.3255,0.0,0.2675,0.0,0.32,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.52507,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.82,0.76,0.68,0.82,0.8,0.7,0.7,0.72,0.714,0.712,0.674,0.674,0.678,0.08,0.08,0.06,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.35,0.106,0.005,0.241,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.278,0.0,0.095,0.0,0.4675,0.0085,0.2425,0.0035,0.3225,0.0,0.2675,0.0,0.32,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.54398,0.8,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.82,0.74,0.72,0.82,0.8,0.7,0.7,0.72,0.714,0.712,0.674,0.676,0.678,0.08,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.34,0.108,0.005,0.241,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.278,0.0,0.095,0.0,0.4675,0.0085,0.2425,0.0035,0.3225,0.0,0.2675,0.0,0.32,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.5574,0.8,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.82,0.74,0.72,0.82,0.8,0.7,0.7,0.72,0.712,0.714,0.674,0.676,0.678,0.08,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.34,0.108,0.005,0.241,0.175,0.04,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2775,0.0,0.0925,0.0,0.4675,0.0085,0.2425,0.0035,0.323,0.0,0.27,0.0,0.32,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.61034,0.8,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.82,0.74,0.76,0.78,0.78,0.7,0.7,0.72,0.712,0.714,0.674,0.676,0.676,0.08,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.34,0.108,0.02,0.238,0.18,0.039,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.2775,0.0,0.0925,0.0,0.4675,0.0085,0.2425,0.0035,0.323,0.0,0.27,0.0,0.32,0.009,0.175,0.008
0.0,0.0,0.0,0.0,742.62891,0.8,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.82,0.74,0.76,0.78,0.78,0.72,0.7,0.72,0.71,0.714,0.674,0.676,0.676,0.08,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.134,0.347,0.34,0.108,0.02,0.238,0.18,0.039,0.0,0.525,0.415,0.015,0.035,0.025,0.588,0.0,0.277,0.0,0.0925,0.0,0.465,0.0085,0.2425,0.0035,0.3235,0.0,0.27,0.0,0.32,0.0095,0.175,0.008
0.0,0.0,0.0,0.0,742.76549,0.8,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.78,0.72,0.7,0.72,0.704,0.704,0.674,0.676,0.674,0.08,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.387,0.336,0.128,0.02,0.238,0.18,0.039,0.0,0.525,0.415,0.015,0.035,0.025,0.548,0.0,0.2755,0.0,0.0925,0.0,0.465,0.0085,0.235,0.0035,0.321,0.0,0.27,0.0,0.32,0.0095,0.1625,0.008
0.0,0.0,0.0,0.0,742.80165,0.8,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.78,0.72,0.72,0.7,0.704,0.704,0.674,0.676,0.674,0.08,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.387,0.336,0.128,0.02,0.238,0.18,0.039,0.0,0.525,0.415,0.015,0.036,0.02,0.548,0.0,0.2755,0.0,0.0925,0.0,0.465,0.0085,0.235,0.0035,0.321,0.0,0.27,0.0,0.32,0.0095,0.1625,0.008
0.0,0.0,0.0,0.0,742.92982,0.8,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.78,0.72,0.72,0.7,0.704,0.704,0.674,0.676,0.674,0.08,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.387,0.336,0.128,0.02,0.238,0.18,0.039,0.0,0.525,0.415,0.015,0.036,0.02,0.548,0.0,0.2755,0.0,0.0925,0.0,0.465,0.0085,0.235,0.0035,0.321,0.0,0.27,0.0,0.32,0.0095,0.1625,0.008
0.0,0.0,0.0,0.0,743.0219,0.8,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.78,0.7,0.72,0.7,0.706,0.704,0.674,0.676,0.674,0.08,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.387,0.336,0.128,0.02,0.238,0.18,0.039,0.0,0.525,0.415,0.015,0.036,0.02,0.548,0.0,0.2755,0.0,0.0925,0.0,0.4675,0.008,0.235,0.0035,0.321,0.0,0.27,0.0,0.32,0.0095,0.1625,0.008
0.0,0.0,0.0,0.0,743.42019,0.8,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.78,0.7,0.72,0.7,0.706,0.704,0.674,0.676,0.674,0.08,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.387,0.336,0.128,0.02,0.238,0.18,0.039,0.0,0.525,0.415,0.015,0.036,0.02,0.548,0.0,0.2755,0.0,0.0925,0.0,0.4675,0.008,0.235,0.0035,0.321,0.0,0.27,0.0,0.32,0.0095,0.1625,0.008
0.0,0.0,0.0,0.0,743.45365,0.8,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.78,0.7,0.72,0.7,0.706,0.704,0.674,0.676,0.674,0.08,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.387,0.336,0.128,0.02,0.238,0.18,0.039,0.0,0.525,0.415,0.015,0.036,0.02,0.548,0.0,0.2755,0.0,0.0925,0.0,0.4675,0.008,0.235,0.0035,0.321,0.0,0.27,0.0,0.32,0.0095,0.1625,0.008
0.0,0.0,0.0,0.0,743.53124,0.8,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.78,0.7,0.72,0.7,0.706,0.704,0.674,0.676,0.674,0.08,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.387,0.336,0.128,0.02,0.238,0.18,0.039,0.0,0.525,0.415,0.015,0.036,0.02,0.548,0.0,0.2755,0.0,0.0925,0.0,0.4675,0.008,0.235,0.0035,0.321,0.0,0.27,0.0,0.32,0.0095,0.1625,0.008
0.0,0.0,0.0,0.0,743.54221,0.8,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.78,0.7,0.7,0.7,0.706,0.706,0.674,0.676,0.674,0.08,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.387,0.336,0.128,0.02,0.238,0.18,0.039,0.0,0.525,0.42,0.015,0.035,0.02,0.548,0.0,0.2755,0.0,0.0925,0.0,0.4675,0.008,0.235,0.0035,0.321,0.0,0.27,0.0,0.3225,0.0095,0.1625,0.0075
0.0,0.0,0.0,0.0,743.54721,0.8,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.78,0.7,0.7,0.7,0.706,0.706,0.674,0.676,0.674,0.08,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.134,0.387,0.336,0.128,0.02,0.238,0.18,0.039,0.0,0.525,0.42,0.015,0.035,0.02,0.548,0.0,0.2755,0.0,0.0925,0.0,0.4675,0.008,0.235,0.0035,0.321,0.0,0.27,0.0,0.3225,0.0095,0.1625,0.0075
0.0,0.0,0.0,0.0,743.61698,0.8,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.78,0.82,0.78,0.78,0.7,0.7,0.72,0.706,0.712,0.674,0.678,0.674,0.08,0.06,0.08,0.0,0.0,0.0,0.0,0.0,0.133,0.372,0.336,0.128,0.02,0.238,0.18,0.039,0.0,0.525,0.42,0.015,0.035,0.02,0.568,0.0,0.276,0.0,0.0925,0.0,0.4675,0.008,0.235,0.004,0.3225,0.0,0.27,0.0,0.3225,0.0095,0.17,0.0075
0.0,0.0,0.0,0.0,743.65713,0.8,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.78,0.78,0.7,0.7,0.72,0.706,0.712,0.674,0.678,0.674,0.08,0.06,0.08,0.0,0.0,0.0,0.0,0.0,0.133,0.372,0.337,0.123,0.02,0.238,0.18,0.039,0.0,0.525,0.42,0.015,0.035,0.02,0.568,0.0,0.276,0.0,0.0925,0.0,0.4675,0.008,0.235,0.004,0.3225,0.0,0.27,0.0,0.3225,0.0095,0.17,0.0075
