selected,total,duration,solving_time,instant,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,"(1, 9)","(2, 10)","(3, 11)","(9, 1)","(10, 2)","(11, 3)","(12, 4)","(13, 5)","(14, 6)","(15, 7)","(16, 8)","(10, 9)","(9, 10)","(11, 10)","(10, 11)","(12, 11)","(11, 12)","(13, 12)","(12, 13)","(14, 13)","(13, 14)","(15, 14)","(14, 15)","(16, 15)","(15, 16)","(9, 16)","(16, 9)","(10, 17)","(17, 10)","(12, 17)","(17, 12)","(14, 17)","(17, 14)","(16, 17)","(17, 16)","(10, 18)","(18, 10)","(12, 18)","(18, 12)","(14, 18)","(18, 14)","(16, 18)","(18, 16)"
0.0,0.0,0.0,0.0,701.0,0.8,0.8,0.8,0.1,0.0,0.0,0.6,0.8,0.88,0.86,0.86,0.8,0.8,0.64,0.82,0.86,0.82,0.82,0.824,0.792,0.706,0.08,0.08,0.08,0.012,0.0,0.0,0.072,0.096,0.186,0.311,0.999,0.048,0.0,0.899,0.035,0.15,0.015,0.27,0.455,0.075,0.062,0.0,0.658,0.0,0.56,0.0,0.275,0.0,0.315,0.0,0.08,0.0,0.3645,0.0,0.375,0.006,0.2225,0.016,0.29,0.0
0.0,0.0,0.0,0.0,706.0,0.9,0.8,0.8,0.7,0.7,0.6,0.8,0.8,0.9,0.88,0.88,0.84,0.82,0.82,0.86,0.88,0.868,0.87,0.776,0.736,0.986,0.09,0.08,0.08,0.084,0.084,0.072,0.096,0.096,0.127,0.679,0.999,0.067,0.105,0.957,0.08,0.1,0.038,0.195,0.6,0.0,0.246,0.09,0.356,0.085,0.5055,0.0,0.4475,0.0,0.315,0.0,0.045,0.011,0.6485,0.005,0.31,0.001,0.2875,0.0275,0.0925,0.0
0.0,0.0,0.0,0.0,711.0,0.8,0.8,0.8,0.5,0.0,0.0,0.4,0.7,0.88,0.84,0.84,0.78,0.8,0.34,0.82,0.84,0.792,0.792,0.576,0.656,0.998,0.08,0.08,0.08,0.06,0.0,0.0,0.048,0.084,0.106,0.241,0.998,0.032,0.13,0.266,0.03,0.12,0.03,0.33,0.52,0.075,0.045,0.005,0.564,0.04,0.4955,0.015,0.29,0.0,0.3925,0.0,0.045,0.02,0.548,0.01,0.1075,0.019,0.275,0.0085,0.295,0.0
0.0,0.0,0.0,0.0,716.0,0.9,0.8,0.8,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.88,0.86,0.86,0.86,0.86,0.9,0.872,0.872,0.748,0.794,0.978,0.09,0.08,0.08,0.084,0.084,0.084,0.096,0.096,0.195,0.321,0.999,0.035,0.01,0.996,0.005,0.094,0.016,0.24,0.51,0.0,0.246,0.105,0.703,0.02,0.6235,0.0025,0.3675,0.0,0.27,0.0,0.0675,0.018,0.3575,0.015,0.4,0.0065,0.31,0.0255,0.2875,0.0
0.0,0.0,0.0,0.0,721.0,0.9,0.8,0.8,0.7,0.6,0.0,0.7,0.8,0.9,0.86,0.86,0.8,0.8,0.8,0.82,0.86,0.824,0.824,0.762,0.628,0.998,0.104,0.08,0.08,0.084,0.072,0.0,0.084,0.096,0.161,0.676,0.523,0.05,0.0,0.998,0.21,0.071,0.095,0.07,0.425,0.005,0.053,0.095,0.289,0.07,0.426,0.0,0.55,0.0125,0.23,0.0,0.0425,0.0,0.526,0.0,0.395,0.03,0.205,0.02,0.27,0.11
0.0,0.0,0.0,0.0,726.0,0.9,0.8,0.8,0.7,0.0,0.0,0.0,0.8,0.9,0.86,0.88,0.84,0.82,0.82,0.82,0.86,0.83,0.832,0.664,0.71,0.998,0.09,0.08,0.08,0.084,0.0,0.0,0.0,0.096,0.182,0.663,0.628,0.069,0.03,0.996,0.095,0.115,0.021,0.245,0.44,0.08,0.086,0.155,0.366,0.08,0.459,0.0,0.5315,0.0,0.245,0.0,0.0275,0.018,0.4945,0.03,0.2875,0.0055,0.2825,0.021,0.24,0.0
0.0,0.0,0.0,0.0,731.0,0.8,0.8,0.8,0.7,0.0,0.0,0.4,0.7,0.88,0.86,0.86,0.82,0.72,0.4,0.82,0.86,0.794,0.794,0.802,0.704,0.74,0.08,0.08,0.08,0.084,0.0,0.0,0.048,0.084,0.16,0.352,0.995,0.0,0.095,0.632,0.145,0.129,0.072,0.215,0.52,0.075,0.045,0.005,0.585,0.005,0.4535,0.0,0.3,0.0,0.3125,0.0,0.125,0.0,0.512,0.0075,0.245,0.0,0.2325,0.011,0.22,0.0
0.0,0.0,0.0,0.0,736.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.84,0.88,0.84,0.8,0.6,0.6,0.82,0.616,0.746,0.666,0.688,0.674,0.094,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.153,0.28,0.999,0.01,0.09,0.129,0.07,0.11,0.05,0.225,0.37,0.0,0.03,0.08,0.656,0.08,0.5315,0.0125,0.0375,0.0,0.15,0.0125,0.2675,0.0375,0.399,0.0,0.225,0.035,0.3475,0.0025,0.185,0.0
0.0,0.0,0.0,0.0,741.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.0,0.68,0.82,0.748,0.7,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.246,0.264,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.015,0.039,0.0,0.695,0.0,0.4095,0.0,0.1825,0.0,0.3625,0.0,0.1675,0.0,0.4725,0.015,0.0975,0.035,0.2675,0.0,0.2625,0.0
0.0,0.0,0.0,0.0,746.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.0,0.68,0.82,0.7,0.748,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.251,0.264,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.015,0.039,0.0,0.7,0.0,0.47,0.015,0.0975,0.0,0.2325,0.0,0.265,0.0,0.4095,0.0,0.1825,0.035,0.3975,0.0,0.1675,0.0
0.0,0.0,0.0,0.0,751.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.0,0.68,0.82,0.748,0.7,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.266,0.264,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.015,0.039,0.0,0.715,0.0,0.4045,0.0,0.185,0.0,0.3625,0.0,0.17,0.0,0.4675,0.015,0.095,0.035,0.2675,0.0,0.27,0.0
0.0,0.0,0.0,0.0,756.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.0,0.68,0.82,0.7,0.748,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.266,0.264,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.015,0.039,0.0,0.715,0.0,0.4675,0.015,0.095,0.0,0.2325,0.0,0.27,0.0,0.4045,0.0,0.185,0.035,0.3975,0.0,0.17,0.0
0.0,0.0,0.0,0.0,761.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.0,0.68,0.82,0.748,0.7,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.266,0.264,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.015,0.039,0.0,0.715,0.0,0.4045,0.0,0.185,0.0,0.3625,0.0,0.17,0.0,0.4675,0.015,0.095,0.035,0.2675,0.0,0.27,0.0
0.0,0.0,0.0,0.0,766.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.84,0.86,0.82,0.72,0.6,0.64,0.82,0.642,0.748,0.686,0.688,0.674,0.094,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.178,0.303,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.315,0.0,0.042,0.135,0.588,0.0,0.508,0.015,0.0375,0.0,0.1575,0.0135,0.29,0.0015,0.4245,0.0,0.2425,0.035,0.3375,0.0015,0.1675,0.0135
0.0,0.0,0.0,0.0,771.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.64,0.64,0.82,0.748,0.64,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.246,0.266,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.0,0.042,0.0,0.693,0.0,0.4405,0.0,0.1725,0.0,0.3575,0.016,0.1675,0.0,0.4425,0.015,0.1075,0.035,0.2,0.0,0.26,0.0
0.0,0.0,0.0,0.0,776.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.84,0.88,0.84,0.8,0.58,0.6,0.82,0.616,0.748,0.666,0.688,0.674,0.094,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.218,0.288,0.999,0.01,0.09,0.129,0.07,0.11,0.05,0.225,0.345,0.0,0.03,0.105,0.633,0.0,0.4705,0.015,0.0375,0.0,0.145,0.0105,0.2975,0.001,0.434,0.0,0.225,0.035,0.3425,0.004,0.17,0.0105
0.0,0.0,0.0,0.0,781.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.7,0.72,0.62,0.82,0.748,0.634,0.672,0.688,0.674,0.082,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.242,0.267,0.996,0.005,0.09,0.178,0.07,0.13,0.0,0.225,0.45,0.0,0.036,0.0,0.687,0.0,0.46,0.0,0.1725,0.0,0.34,0.018,0.1675,0.0,0.426,0.015,0.1075,0.035,0.2075,0.0,0.26,0.0
0.0,0.0,0.0,0.0,786.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.84,0.86,0.84,0.8,0.58,0.6,0.82,0.614,0.748,0.658,0.688,0.674,0.09,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.325,0.262,0.995,0.005,0.09,0.124,0.07,0.11,0.05,0.225,0.375,0.0,0.03,0.075,0.829,0.065,0.4315,0.015,0.0375,0.0,0.1575,0.013,0.3225,0.0,0.407,0.0,0.2225,0.035,0.345,0.0015,0.2,0.016
0.0,0.0,0.0,0.0,791.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.7,0.72,0.8,0.8,0.746,0.632,0.678,0.674,0.674,0.09,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.146,0.312,0.998,0.005,0.09,0.171,0.07,0.13,0.0,0.225,0.48,0.0,0.125,0.005,0.55,0.005,0.522,0.0,0.1875,0.0,0.2875,0.018,0.1475,0.0075,0.433,0.0125,0.11,0.035,0.275,0.0,0.185,0.0075
0.0,0.0,0.0,0.0,796.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.7,0.0,0.7,0.82,0.716,0.742,0.668,0.688,0.674,0.08,0.094,0.08,0.0,0.0,0.0,0.0,0.0,0.166,0.292,0.998,0.005,0.09,0.171,0.07,0.13,0.0,0.225,0.4,0.02,0.04,0.05,0.585,0.0,0.4795,0.015,0.1125,0.0,0.2575,0.0,0.255,0.0155,0.458,0.0,0.185,0.035,0.345,0.0,0.165,0.005
0.0,0.0,0.0,0.0,801.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,0.018,0.12,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.029,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
